"dataset","dataset_size","model_id","eps_targeted","delta","bs","epochs","lr","C","sampling_rate","sigma","trainable_parameters","training_loss","training_accuracy","test_loss","test_accuracy"
"NEWS",120000,"SimpleRNN",7.5,1e-05,46640,240,4.44808653491956,5.10863539713116,0.388666666666667,5.7421875,75364,57.3331354318385,0.247997402035073,41.5298805236816,0.25
"NEWS",120000,"SimpleRNN",7.5,1e-05,64080,215,1.64183196475668,6.38476875661504,0.534,6.630859375,75364,1.39835056617883,0.255097704262322,1.49190540313721,0.36
"NEWS",120000,"SimpleRNN",7.5,1e-05,92128,320,0.456614046815105,7.89684563289722,0.767733333333333,8.06640625,75364,1.21778884490734,0.565841221170511,1.11079210042953,0.608026315789474
"NEWS",120000,"SimpleRNN",7.5,1e-05,65472,130,6.65442825867512,1.03586412408385,0.5456,5.185546875,75364,1.33325034255629,0.371659824632987,1.31331107020378,0.408026315789474
"NEWS",120000,"SimpleRNN",7.5,1e-05,88944,115,7.50700765076435,6.33376995030557,0.7412,4.8876953125,75364,1.78033398134687,0.259971456471118,28.0768008232117,0.252763157894737
"NEWS",120000,"SimpleRNN",7.5,1e-05,75952,220,5.06766170060432,2.19616156852942,0.632933333333333,6.708984375,75364,1.41032286187139,0.29534403516952,1.32449695467949,0.369605263157895
"NEWS",120000,"SimpleRNN",7.5,1e-05,88880,450,9.63526541054362,7.86211610738824,0.740666666666667,9.55078125,75364,96.6527638641521,0.249747472639391,169.125782012939,0.253815789473684
"NEWS",120000,"SimpleRNN",7.5,1e-05,19520,425,6.34884943513986,3.17178018306981,0.162666666666667,5.009765625,75364,49.9298037425509,0.252048769066096,37.8157508850098,0.25
"NEWS",120000,"SimpleRNN",7.5,1e-05,40096,450,2.47911594795875,7.39603462663426,0.334133333333333,7.822265625,75364,49.3195044716493,0.248628900110357,23.5407299995422,0.25
"NEWS",120000,"SimpleRNN",7.5,1e-05,101344,370,4.57511272050474,1.43634080695716,0.844533333333333,8.671875,75364,2.09617522421393,0.25357776168236,1.63836988806725,0.267368421052632
"NEWS",120000,"SimpleRNN",7.5,1e-05,49696,360,5.30864417422721,2.96523427375441,0.414133333333333,7.001953125,75364,7.4802153441144,0.252326628640048,6.23931443691254,0.255789473684211
"NEWS",120000,"SimpleRNN",7.5,1e-05,13456,295,2.10968886855485,1.23969401901048,0.112133333333333,3.71826171875,75364,0.741768266946617,0.798570132583166,0.683864045143127,0.8275
"NEWS",120000,"SimpleRNN",7.5,1e-05,105312,475,2.43655415741699,4.11291417215879,0.8776,9.814453125,75364,3.79101239916626,0.252304446472376,2.88655853271484,0.259210526315789
"NEWS",120000,"SimpleRNN",7.5,1e-05,19952,470,4.24183850787837,6.928414247716,0.166266666666667,5.263671875,75364,74.8066677893059,0.252012801920288,57.8206005096436,0.25
"NEWS",120000,"SimpleRNN",7.5,1e-05,46512,25,9.91868102821432,6.75570646792047,0.3876,2.021484375,75364,169.555416711127,0.251969423860071,214.195732116699,0.25
"NEWS",120000,"SimpleRNN",7.5,1e-05,81808,115,9.95578030668248,2.64799927099797,0.681733333333333,4.8876953125,75364,1.56572355177065,0.244600481437984,8.29452276229858,0.251973684210526
"NEWS",120000,"SimpleRNN",7.5,1e-05,69504,390,3.88216300601347,1.31205302394265,0.5792,8.896484375,75364,1.06513640857592,0.547011039366799,1.00735266506672,0.581973684210526
"NEWS",120000,"SimpleRNN",7.5,1e-05,81104,405,3.34598429967993,2.58750413423818,0.675866666666667,9.072265625,75364,1.41636332044782,0.247114340599683,1.49437398910522,0.252236842105263
"NEWS",120000,"SimpleRNN",7.5,1e-05,9888,245,6.41910199543659,7.95754432827591,0.0824,2.861328125,75364,81.9559623012789,0.252234574162918,56.8100872039795,0.253947368421053
"NEWS",120000,"SimpleRNN",7.5,1e-05,45136,495,7.92468302169015,8.26475332017043,0.376133333333333,8.193359375,75364,170.683733251085,0.250302628306111,115.70676612854,0.25
"NEWS",120000,"SimpleRNN",7.5,1e-05,73760,40,9.65167617962954,9.1619492784644,0.614666666666667,2.96142578125,75364,1.65548742027949,0.252900909925703,40.3593282699585,0.270657894736842
"NEWS",120000,"SimpleRNN",7.5,1e-05,53168,490,4.73600008496711,8.54348222301376,0.443066666666667,8.154296875,75364,85.906036996423,0.250141803743619,33.0536766052246,0.258815789473684
"NEWS",120000,"SimpleRNN",7.5,1e-05,41008,400,2.80678218628314,4.54765924535586,0.341733333333333,7.3779296875,75364,13.2052603040332,0.250002079953409,20.2831768989563,0.255657894736842
"NEWS",120000,"SimpleRNN",7.5,1e-05,36816,30,4.86035379994844,8.09100526189468,0.3068,1.93115234375,75364,98.9760493630824,0.250278753182779,22.4307231903076,0.25
"NEWS",120000,"SimpleRNN",7.5,1e-05,116992,335,3.6991783999129,8.16833972359891,0.974933333333333,8.251953125,75364,1.52226560923731,0.251124976998612,6.49113988876343,0.252631578947368
"NEWS",120000,"SimpleRNN",7.5,1e-05,81488,405,8.43158823844699,7.8496751496763,0.679066666666667,9.072265625,75364,197.420888663373,0.250314329250522,56.4763317108154,0.25
"NEWS",120000,"SimpleRNN",7.5,1e-05,109360,160,6.28585803977841,6.12692105133466,0.911333333333333,5.7373046875,75364,81.4653114143228,0.250457450808372,105.333619117737,0.25
"NEWS",120000,"SimpleRNN",7.5,1e-05,53824,235,7.00430775444523,9.17968267592897,0.448533333333333,5.68359375,75364,171.145446709086,0.252483575344185,101.563925743103,0.25
"NEWS",120000,"SimpleRNN",7.5,1e-05,23664,420,2.97140179300432,2.53383891233742,0.1972,5.37109375,75364,1.6995633032029,0.265521807567063,1.86326965689659,0.29
"NEWS",120000,"SimpleRNN",7.5,1e-05,7312,450,8.47153854807348,3.46405466295139,0.0609333333333333,3.349609375,75364,2.41559570079261,0.253435139900855,2.51272161210838,0.266447368421053
"NEWS",120000,"SimpleRNN",7.5,1e-05,63376,290,9.83369315452841,8.94118699635382,0.528133333333333,7.685546875,75364,1.65979641716623,0.290306953434955,16.3956436157227,0.265263157894737
"NEWS",120000,"SimpleRNN",7.5,1e-05,5824,280,7.31445553149714,6.70748036965184,0.0485333333333333,2.43408203125,75364,128.078724424817,0.252601026272237,93.0263877467105,0.25
"NEWS",120000,"SimpleRNN",7.5,1e-05,6768,60,7.34118727416448,9.17266260148112,0.0564,1.3720703125,75364,25.7324028131594,0.25072101358673,24.711747523609,0.261973684210526
"NEWS",120000,"SimpleRNN",7.5,1e-05,19552,185,6.32295286342456,7.97168750296683,0.162933333333333,3.36181640625,75364,127.997870485633,0.248333818696177,103.648054122925,0.25
"NEWS",120000,"SimpleRNN",7.5,1e-05,13920,430,8.30483517398324,5.08310894852348,0.116,4.4580078125,75364,107.057561029095,0.251316798346501,110.146696472168,0.25
"NEWS",120000,"SimpleRNN",7.5,1e-05,21824,225,7.46277019977,4.88664065247303,0.181866666666667,3.97216796875,75364,55.3832658981913,0.250340079628401,21.8584423065186,0.254342105263158
"NEWS",120000,"SimpleRNN",7.5,1e-05,60576,240,2.39927874071347,7.38314751256045,0.5048,7.001953125,75364,1.41041820176013,0.259725505592636,1.40794113278389,0.3025
"NEWS",120000,"SimpleRNN",7.5,1e-05,23696,295,0.642678552889505,3.79142523519695,0.197466666666667,4.5263671875,75364,0.542822572591586,0.837407955333785,0.546556696295738,0.836578947368421
"NEWS",120000,"SimpleRNN",7.5,1e-05,35872,130,2.5981081964263,4.86836026681049,0.298933333333333,3.7158203125,75364,5.7362907051102,0.250365242222001,8.56134796142578,0.256447368421053
"NEWS",120000,"SimpleRNN",7.5,1e-05,17072,420,0.423018959167624,6.81312192154738,0.142266666666667,4.66796875,75364,0.527988356918987,0.828967398990109,0.497806811332703,0.843421052631579
"NEWS",120000,"SimpleRNN",7.5,1e-05,31632,80,4.34218918255564,2.76439850934392,0.2636,2.9638671875,75364,5.64594559796408,0.24954888725523,4.4047544002533,0.258684210526316
"NEWS",120000,"SimpleRNN",7.5,1e-05,64864,295,0.178048914729096,9.76837357375916,0.540533333333333,7.75390625,75364,1.04825573222039,0.611119882336322,0.901528738439083,0.6725
"NEWS",120000,"SimpleRNN",7.5,1e-05,99568,445,2.79872147581041,9.15561030742353,0.829733333333333,9.501953125,75364,73.6384322519768,0.250777986720141,44.8211879730225,0.25
"NEWS",120000,"SimpleRNN",7.5,1e-05,24304,500,5.04830872334632,8.06157755307426,0.202533333333333,6.396484375,75364,99.2753841864233,0.25051775332485,83.2260894775391,0.25
"NEWS",120000,"SimpleRNN",7.5,1e-05,79680,65,6.49024672816367,8.65801848602953,0.664,3.7158203125,75364,1.44987298627825,0.256728554680679,10.8029448986053,0.254342105263158
"NEWS",120000,"SimpleRNN",7.5,1e-05,8128,295,1.20833442713038,4.58645973817456,0.0677333333333333,2.9150390625,75364,0.509174827870454,0.843473916482784,0.491318359971047,0.855526315789474
"NEWS",120000,"SimpleRNN",7.5,1e-05,75136,180,9.4101057547929,8.28879135216646,0.626133333333333,6.0791015625,75364,56.885659523749,0.249124537195677,52.5897827148438,0.255131578947368
"NEWS",120000,"SimpleRNN",7.5,1e-05,42816,180,1.07810690847428,9.60979625317114,0.3568,4.990234375,75364,1.33531408011963,0.383453237410072,1.31808003783226,0.44
"NEWS",120000,"SimpleRNN",7.5,1e-05,109072,395,3.35910033537258,5.8735848872772,0.908933333333333,8.955078125,75364,1.42105098089678,0.287972628739823,1.36035695672035,0.298684210526316
"NEWS",120000,"SimpleRNN",7.5,1e-05,65744,500,0.894446876673421,6.7767032278532,0.547866666666667,10.068359375,75364,1.28559424779063,0.47703136062638,1.25048366189003,0.466184210526316
"NEWS",120000,"SimpleRNN",7.5,1e-05,56560,240,3.3291018569469,6.74993836557533,0.471333333333333,5.7421875,75364,55.188657604656,0.246634149600775,46.5675449371338,0.252105263157895
"NEWS",120000,"SimpleRNN",7.5,1e-05,45872,195,5.90778218264455,5.34525712805532,0.382266666666667,5.1904296875,75364,75.6582804362064,0.252608681157488,83.9885406494141,0.252763157894737
"NEWS",120000,"SimpleRNN",7.5,1e-05,57936,485,4.36746917421728,7.96818272094264,0.4828,8.115234375,75364,19.3047851593287,0.252130196261526,22.0443034172058,0.253421052631579
"NEWS",120000,"SimpleRNN",7.5,1e-05,75248,395,8.81324703280761,8.56721272107612,0.627066666666667,8.955078125,75364,90.7217945222064,0.250229055956288,151.242938995361,0.25
"NEWS",120000,"SimpleRNN",7.5,1e-05,87984,205,1.88669573972428,2.58588816381539,0.7332,6.4794921875,75364,1.01838156809,0.577705539528271,0.938243091106415,0.611842105263158
"NEWS",120000,"SimpleRNN",7.5,1e-05,62176,80,0.802476258900158,7.14420459608578,0.518133333333333,4.1015625,75364,1.30097897905009,0.397996766828325,1.23899674415588,0.461447368421053
"NEWS",120000,"SimpleRNN",7.5,1e-05,95952,350,0.402861059163414,8.97904435989251,0.7996,8.4375,75364,0.896660812693878,0.64235984484302,0.8535445779562,0.673289473684211
"NEWS",120000,"SimpleRNN",7.5,1e-05,112992,385,4.11761727618638,2.2762356431238,0.9416,8.84765625,75364,1.36444530586397,0.365953796698813,1.30044133663177,0.499473684210526
"NEWS",120000,"SimpleRNN",7.5,1e-05,83888,440,6.04745033855412,4.86318012496888,0.699066666666667,9.453125,75364,57.8705601175538,0.24915948204121,35.0120193481445,0.25671052631579
"NEWS",120000,"SimpleRNN",7.5,1e-05,54496,65,4.18176067252665,7.42196545636434,0.454133333333333,3.07861328125,75364,17.3792781810226,0.251709151692436,15.0640239715576,0.256184210526316
"NEWS",120000,"SimpleRNN",7.5,1e-05,113216,210,4.05603907229951,7.0505845674392,0.943466666666667,6.5576171875,75364,35.2549363417095,0.249758188246281,12.7987639904022,0.264605263157895
"NEWS",120000,"SimpleRNN",7.5,1e-05,12496,200,6.79620210517733,4.93429331912284,0.104133333333333,2.9443359375,75364,75.0646371324356,0.248559322736582,49.1418190002441,0.250657894736842
"NEWS",120000,"SimpleRNN",7.5,1e-05,95920,165,3.70384155243358,1.86897666831117,0.799333333333333,5.8251953125,75364,1.37075046623164,0.348585259994992,1.39432044029236,0.372631578947368
"NEWS",120000,"SimpleRNN",7.5,1e-05,114128,305,7.84071381379648,5.89642273302948,0.951066666666667,7.880859375,75364,1.55087901794123,0.250339275158398,23.2169651985168,0.251052631578947
"NEWS",120000,"SimpleRNN",7.5,1e-05,100704,275,7.26399347717909,2.81913469555546,0.8392,7.490234375,75364,5.28992726425653,0.253935117531627,4.65546464920044,0.260789473684211
"NEWS",120000,"SimpleRNN",7.5,1e-05,29776,245,1.18840244730595,8.2124998101818,0.248133333333333,4.521484375,75364,3.22425821508247,0.250068551771128,2.47628980875015,0.2575
"NEWS",120000,"SimpleRNN",7.5,1e-05,70512,440,0.348665677433676,2.13677170011943,0.5876,9.453125,75364,0.745554805381397,0.768361299773605,0.695804461836815,0.794868421052632
"NEWS",120000,"SimpleRNN",7.5,1e-05,48704,85,2.74929795248537,9.4086282990617,0.405866666666667,3.486328125,75364,15.6691138841921,0.24749798257947,10.1389675140381,0.255526315789474
"NEWS",120000,"SimpleRNN",7.5,1e-05,23712,385,4.62448667129913,1.4996107232747,0.1976,5.146484375,75364,1.37952763457555,0.356040016673614,1.13586084544659,0.500394736842105
"NEWS",120000,"SimpleRNN",7.5,1e-05,68944,235,2.07861170841886,5.17188586473108,0.574533333333333,6.93359375,75364,1.31891302180705,0.414467652402941,1.31928486824036,0.401578947368421
"NEWS",120000,"SimpleRNN",7.5,1e-05,79584,350,0.609310102917193,7.28786339719205,0.6632,8.4375,75364,1.10337575396324,0.525523304609402,1.05937513709068,0.547105263157895
"NEWS",120000,"SimpleRNN",7.5,1e-05,95216,455,9.56103978396958,7.38844873634928,0.793466666666667,9.609375,75364,41.4887922943949,0.251707715789386,34.1195289611816,0.251315789473684
"NEWS",120000,"SimpleRNN",7.5,1e-05,31712,90,6.93251129878166,6.20870739486375,0.264266666666667,3.1298828125,75364,108.110618248399,0.251285593036995,104.973947143555,0.251710526315789
"NEWS",120000,"SimpleRNN",7.5,1e-05,83472,350,8.34960236706858,1.83142593889831,0.6956,8.4375,75364,1.45937575612862,0.260992613494896,1.75624563694,0.329342105263158
"NEWS",120000,"SimpleRNN",7.5,1e-05,117360,185,3.20980286306555,1.9034597736346,0.978,6.162109375,75364,1.24960698689099,0.423137929307265,1.20793526172638,0.465921052631579
"NEWS",120000,"SimpleRNN",7.5,1e-05,25648,430,5.68329688502582,2.88713997829189,0.213733333333333,5.9423828125,75364,4.65369965711355,0.248891825435324,7.29222106933594,0.259078947368421
"NEWS",120000,"SimpleRNN",7.5,1e-05,68672,35,2.40192117711245,9.51027331688146,0.572266666666667,2.78564453125,75364,1.38018550125584,0.289599292378044,1.71283641457558,0.342894736842105
"NEWS",120000,"SimpleRNN",7.5,1e-05,35008,135,6.2757082790566,5.50374385913547,0.291733333333333,3.7841796875,75364,89.5848872489277,0.252106800166875,24.7326002120972,0.25
"NEWS",120000,"SimpleRNN",7.5,1e-05,114608,305,8.96563502086118,4.51604019390238,0.955066666666667,7.880859375,75364,49.0909239284902,0.247654815556668,70.4257202148438,0.255131578947368
"NEWS",120000,"SimpleRNN",7.5,1e-05,115232,65,7.48489456978822,8.73960142463612,0.960266666666667,3.7158203125,75364,108.473615373514,0.253424771960306,8.96239757537842,0.255131578947368
"NEWS",120000,"SimpleRNN",7.5,1e-05,98144,180,2.17844643755221,3.05471084481392,0.817866666666667,6.0791015625,75364,1.39561808035658,0.277087373792024,1.42012533545494,0.306842105263158
"NEWS",120000,"SimpleRNN",7.5,1e-05,57136,225,8.12536900776925,5.82605425414657,0.476133333333333,5.56640625,75364,103.57444411721,0.251647802929427,105.272360801697,0.25
"NEWS",120000,"SimpleRNN",7.5,1e-05,108928,405,0.124520339582055,5.36659972912258,0.907733333333333,9.072265625,75364,0.664019926268566,0.755223357956346,0.66833321750164,0.755789473684211
"NEWS",120000,"SimpleRNN",7.5,1e-05,35392,125,3.10634190271171,4.76984082658862,0.294933333333333,3.6474609375,75364,37.5322401606935,0.249495724073549,23.522234916687,0.25
"NEWS",120000,"SimpleRNN",7.5,1e-05,11264,175,6.3931961611585,2.58750892225493,0.0938666666666667,2.64892578125,75364,41.235261408953,0.251898514994352,47.4742012023926,0.25
"NEWS",120000,"SimpleRNN",7.5,1e-05,86704,465,7.28074959418229,7.64369037184605,0.722533333333333,9.70703125,75364,176.104420899862,0.247261306741976,212.612937927246,0.25
"NEWS",120000,"SimpleRNN",7.5,1e-05,7600,185,1.86440946908729,1.12149836338457,0.0633333333333333,2.28515625,75364,0.769998265766451,0.803660538000783,0.75469009578228,0.809210526315789
