"dataset","dataset_size","model_id","eps_targeted","delta","bs","epochs","lr","C","sampling_rate","sigma","trainable_parameters","training_loss","training_accuracy","test_loss","test_accuracy"
"ImageNette",9469,"DP-CNN",7.5,1e-05,8064,265,0.484712717151816,1.88026715747737,0.851621079311437,7.353515625,6842026,1.44854204402621,0.547662537670059,1.6816364659908,0.491523957792769
"ImageNette",9469,"DP-CNN",7.5,1e-05,2976,325,8.23493547840521,4.66625186009646,0.314288731650649,5.78125,6842026,10.2325997966831,0.0951954620010935,10.4045522581271,0.133507081038552
"ImageNette",9469,"DP-CNN",7.5,1e-05,3744,300,4.8199639492875,9.30297233474062,0.395395501108882,6.40625,6842026,12.9888432025909,0.112612307858844,11.72824761538,0.141175474254743
"ImageNette",9469,"DP-CNN",7.5,1e-05,5488,415,1.3622722066225,5.47351741998682,0.579575456753617,9.1796875,6842026,2.30277478588479,0.103653351584536,2.26367072475717,0.205191884745595
"ImageNette",9469,"DP-CNN",7.5,1e-05,8608,280,9.03374535561017,3.62739414749598,0.909071707677685,7.55859375,6842026,6.38351079730664,0.117905959540733,6.33767155903142,0.132630146865985
"ImageNette",9469,"DP-CNN",7.5,1e-05,9088,430,2.90758792524779,0.0601488671473756,0.95976343858908,9.345703125,6842026,1.96184124814139,0.335096141437605,1.99330283606306,0.327804136703981
"ImageNette",9469,"DP-CNN",7.5,1e-05,2432,185,4.57341854484553,8.97094810943836,0.256838103284402,4.3994140625,6842026,6.36979925632477,0.106991364944705,6.28095009479117,0.120326438826698
"ImageNette",9469,"DP-CNN",7.5,1e-05,3168,75,2.12164028406293,9.8941332890282,0.334565424015208,3.291015625,6842026,51.0427745214339,0.102727828936453,61.2130199054664,0.10612968591692
"ImageNette",9469,"DP-CNN",7.5,1e-05,7248,225,9.97398081100236,9.13188015135351,0.765445136762066,6.7822265625,6842026,5.84409910151612,0.0876503604557757,6.73617174143487,0.111887463859441
"ImageNette",9469,"DP-CNN",7.5,1e-05,4784,165,3.43582482486218,9.22622673516373,0.505227584750238,5.8251953125,6842026,48.354738734406,0.14186786305284,46.9986701676464,0.108718214841723
"ImageNette",9469,"DP-CNN",7.5,1e-05,2736,445,1.76490390207094,5.2028909950627,0.288942866194952,6.748046875,6842026,3.04524345245937,0.11486861333622,2.91744188916299,0.151347879812695
"ImageNette",9469,"DP-CNN",7.5,1e-05,4928,410,3.5591029432652,2.20244703086405,0.520435104023656,9.12109375,6842026,2.31266846286284,0.114388077593723,2.27104791780797,0.174042748492001
"ImageNette",9469,"DP-CNN",7.5,1e-05,5776,380,8.48812345301953,3.29803181582423,0.609990495300454,8.7890625,6842026,5.56000207168491,0.0875002547017951,5.10859192749287,0.118726369634517
"ImageNette",9469,"DP-CNN",7.5,1e-05,3152,195,9.55355284205538,0.595705979949385,0.332875699651494,4.51171875,6842026,4.58948020760669,0.14410480349345,4.79325895152594,0.129543370621676
"ImageNette",9469,"DP-CNN",7.5,1e-05,5504,250,6.84203756201621,5.61029131437102,0.58126518111733,7.1435546875,6842026,24.9362848274239,0.142056451612903,26.1742103487495,0.125270456333596
"ImageNette",9469,"DP-CNN",7.5,1e-05,1184,480,4.44120433894571,6.26525607162742,0.125039602914775,4.98046875,6842026,17.1150127233461,0.112685537455793,15.549728812241,0.128565106215578
"ImageNette",9469,"R18",7.5,1e-05,224,405,6.17879667127895,6.95750639801024,0.0236561410919844,2.0751953125,11181642,2.69255950315943,0.0956558750013742,3.00505204220128,0.117886178861789
"ImageNette",9469,"R18",7.5,1e-05,5712,405,6.25902621854082,8.96179593015547,0.603231597845601,9.072265625,11181642,2.27185805690916,0.141369684373535,2.32873182727935,0.150480638544987
"ImageNette",9469,"R18",7.5,1e-05,5328,330,3.85613815813355,6.55235002704625,0.562678213116485,8.193359375,11181642,2.30889611630826,0.152369520110662,2.31463886845496,0.168291463567054
"ImageNette",9469,"R18",7.5,1e-05,7792,155,1.89728296925396,5.25083714321917,0.822895765128313,5.6494140625,11181642,1.95252857814755,0.338852721233979,1.85281053122054,0.364537771517533
"ImageNette",9469,"R18",7.5,1e-05,2928,270,5.89937970839747,9.74010010523767,0.30921955855951,5.283203125,11181642,2.45201152468485,0.119119984885356,2.43042353483347,0.121928991918158
"ImageNette",9469,"R18",7.5,1e-05,2256,70,8.71908068739113,6.03868261616925,0.238251135283557,2.51708984375,11181642,2.31337538682497,0.115581379304043,2.29488953718772,0.134859126292553
"ImageNette",9469,"R18",7.5,1e-05,6144,475,2.13717549938688,6.81437663108148,0.648854155665857,9.814453125,11181642,2.18601736206336,0.229568088330808,2.16939842894794,0.252286585365854
"ImageNette",9469,"R18",7.5,1e-05,1008,395,0.75821249280328,6.7431288372029,0.10645263491393,4.0625,11181642,1.62605761736631,0.461908602150538,1.60586224746704,0.464612903225807
"ImageNette",9469,"R18",7.5,1e-05,192,325,5.44919030669442,8.61601284195,0.020276692364558,1.766357421875,11181642,2.8166459941864,0.111162400634708,2.70592183020057,0.116615853658537
"ImageNette",9469,"R18",7.5,1e-05,8928,135,4.56945647692813,5.81036720577273,0.942866194951948,5.283203125,11181642,2.20841325824544,0.227279250956807,2.20488253163128,0.226371951219512
"ImageNette",9469,"R18",7.5,1e-05,9360,290,1.59138573309025,6.22750916791431,0.988488752772204,7.685546875,11181642,1.98263480103746,0.306763632872504,1.88868932704615,0.349724626278521
"ImageNette",9469,"R18",7.5,1e-05,7840,450,7.16657864383739,2.64263879358199,0.827964938219453,9.55078125,11181642,2.31458434277931,0.15332038276135,2.32277428342941,0.160340524377888
"ImageNette",9469,"R18",7.5,1e-05,7536,125,8.23438356457761,6.08416568277167,0.795860175308903,5.087890625,11181642,2.92107844068891,0.104485544217687,2.68158752162282,0.111280487804878
"ImageNette",9469,"R18",7.5,1e-05,8048,90,6.38780281605459,7.58892885570152,0.849931354947724,4.3408203125,11181642,2.3625754018187,0.0997482693517936,2.32233249126597,0.161347517730496
"ImageNette",9469,"R18",7.5,1e-05,1872,395,2.70564881025496,3.81246760304531,0.197697750554441,5.21484375,11181642,1.79254404923557,0.421351741646367,1.55684958570882,0.475472217128186
"ImageNette",9469,"R18",7.5,1e-05,5808,335,0.274963291850885,9.37954823985534,0.61336994402788,8.251953125,11181642,2.49043914111175,0.215508552190619,2.39621994216391,0.263393629377023
"ImageNette",9469,"R18",7.5,1e-05,4128,220,4.30743194323562,1.41762821199516,0.435948885837998,5.5029296875,11181642,1.75011835426222,0.426393094249096,1.72118823008334,0.445986853485556
"ImageNette",9469,"R18",7.5,1e-05,3760,150,7.76340341988816,9.84037270681545,0.397085225472595,4.5703125,11181642,68.0869833023349,0.108282930107527,4.16485180777888,0.115049427679501
"ImageNette",9469,"R18",7.5,1e-05,2656,175,8.67027493420357,0.449705878916226,0.280494244376386,4.2822265625,11181642,2.24705970522604,0.273103999836991,2.02690277789768,0.327037716241824
"ImageNette",9469,"R18",7.5,1e-05,8256,120,4.93680552523232,2.16780513181887,0.871897771675995,4.990234375,11181642,1.98803241022172,0.34362943613418,1.8940264582634,0.36920020376974
"ImageNette",9469,"R18",7.5,1e-05,2160,350,0.617639816824707,1.0609420096515,0.228112789101278,5.3759765625,11181642,1.5854575179747,0.502980347613419,1.46265351011398,0.532730372896434
"ImageNette",9469,"R18",7.5,1e-05,8848,225,6.97611243025148,0.605305072570463,0.934417573133383,6.7822265625,11181642,2.2915490237333,0.232449425915801,2.3596590706488,0.279520718594283
"ImageNette",9469,"R18",7.5,1e-05,9392,110,4.33214707171793,7.25932726522657,0.99186820149963,4.7802734375,11181642,2.31193799919552,0.151686669247645,2.23801217687891,0.224392715051771
"ImageNette",9469,"R18",7.5,1e-05,6800,200,1.64078728381282,6.46397773781819,0.718132854578097,6.4013671875,11181642,1.95307559063358,0.329673057266417,1.90480755842649,0.362137884190864
"ImageNette",9469,"R18",7.5,1e-05,7504,390,5.16774046910266,1.09639269212583,0.792480726581476,8.896484375,11181642,2.04875820063587,0.293525489464078,2.05663390299107,0.317017569871747
"ImageNette",9469,"R18",7.5,1e-05,6816,500,4.46038220503554,6.85995920488398,0.71982257894181,10.068359375,11181642,2.33113537680718,0.115261271458215,2.33983824344782,0.125827814569536
"ImageNette",9469,"R18",7.5,1e-05,7088,420,8.65166417083608,5.56130329255445,0.748547893124934,9.228515625,11181642,61.41678194822,0.154461279461279,44.1188867196277,0.109502032520325
"ImageNette",9469,"R18",7.5,1e-05,1968,225,6.74467466167825,2.20524171309058,0.20783609673672,4.3408203125,11181642,1.50727899981582,0.517085795081553,1.58241163859976,0.516945906541132
"ImageNette",9469,"R18",7.5,1e-05,8304,370,2.44627958352504,2.35387418123835,0.876966944767135,8.671875,11181642,1.9910947942413,0.406251464820862,1.69373329586171,0.443836953567104
"ImageNette",9469,"R18",7.5,1e-05,720,90,9.40101295607057,2.98013600131424,0.0760375963670926,1.778564453125,11181642,2.33193464417543,0.11485300323225,2.31066314298279,0.113010204081633
"ImageNette",9469,"R18",7.5,1e-05,6832,320,5.84889475956143,5.79338869971277,0.721512303305523,8.06640625,11181642,2.27649102782881,0.137961802528335,2.28782427020189,0.149742656700761
"ImageNette",9469,"R18",7.5,1e-05,9136,355,5.87892499953471,2.09068498753504,0.96483261168022,8.49609375,11181642,2.1287138630115,0.260185625770669,2.14222440313786,0.287363777893098
"ImageNette",9469,"R18",7.5,1e-05,6384,95,3.23451298694858,7.73592723123842,0.674200021121555,4.453125,11181642,2.12594174458677,0.247520431911669,2.16182375341896,0.249598413322843
"ImageNette",9469,"R18",7.5,1e-05,4560,100,0.673764243973242,7.70965790934073,0.481571443658253,3.7646484375,11181642,1.99258849626048,0.295841229088983,1.97656525830005,0.311939357995404
"ImageNette",9469,"R18",7.5,1e-05,6272,85,3.68346025311852,7.74576150484073,0.662371950575562,4.2236328125,11181642,2.08939593710355,0.262066329292055,2.10050142005207,0.246287372147915
"ImageNette",9469,"R18",7.5,1e-05,832,250,7.1548757443935,1.95757237219959,0.0878656669130848,2.998046875,11181642,2.30346044128304,0.142553006836146,2.36643988136354,0.190499606608969
"ImageNette",9469,"R18",7.5,1e-05,8720,455,0.56809771220225,1.60846002750884,0.920899778223677,9.609375,11181642,2.06293798041971,0.320529474091733,2.13146240914122,0.321416215681914
"ImageNette",9469,"R18",7.5,1e-05,3744,470,6.04848324068706,7.12336661978727,0.395395501108882,7.98828125,11181642,18.7599696849996,0.0766466177581185,13.1227815012501,0.109502032520325
"ImageNette",9469,"R18",7.5,1e-05,8208,310,3.72698804289694,4.37269738410273,0.866828598584856,7.9443359375,11181642,2.00216632889163,0.3144488507839,1.99232705739828,0.312105620648667
"ImageNette",9469,"R18",7.5,1e-05,6976,330,1.83208308007899,0.816624764100566,0.736719822578942,8.193359375,11181642,2.234959066437,0.256912606720052,2.09584104253891,0.250006177873329
"ImageNette",9469,"R18",7.5,1e-05,1840,260,1.89814055086975,0.630995469803715,0.194318301827014,4.2578125,11181642,1.70345254007402,0.516707485386447,1.54737220175805,0.531718262226847
"ImageNette",9469,"R18",7.5,1e-05,8384,360,4.73105245697426,4.97739791029723,0.885415566585701,8.5546875,11181642,2.25486466065377,0.143217854456707,2.27328001184666,0.158765166679022
"ImageNette",9469,"R18",7.5,1e-05,7008,260,0.477678806263895,0.687557502070764,0.740099271306368,7.28515625,11181642,1.74791300613268,0.415744195368629,1.7674338855642,0.414170805841797
"ImageNette",9469,"R18",7.5,1e-05,5984,410,8.3897004316595,7.96122635827804,0.631956912028725,9.12109375,11181642,2.28658343961575,0.137357247239662,2.82457609486774,0.123696892210858
"ImageNette",9469,"R18",7.5,1e-05,1696,60,7.57952652946364,5.98643217552499,0.179110782553596,2.16796875,11181642,2.25570912175887,0.138040131865737,2.25216298568539,0.159552845528455
"ImageNette",9469,"R18",7.5,1e-05,2128,345,4.88445508211108,3.97728652959372,0.224733340373852,5.3369140625,11181642,2.30453168820705,0.133291889872958,2.25914542979382,0.161897348456767
"ImageNette",9469,"R18",7.5,1e-05,7584,250,8.87219706636544,0.151344585222173,0.800929348400042,7.1435546875,11181642,2.24203907388501,0.266416905635554,2.07304124565835,0.320841673462327
"ImageNette",9469,"R18",7.5,1e-05,2368,490,5.19376682298273,9.23063027656967,0.250079205829549,7.0703125,11181642,2.34397422430808,0.117534690384498,2.33983192067397,0.129390549544593
"ImageNette",9469,"R18",7.5,1e-05,672,475,0.995902283894401,6.20993854951448,0.0709684232759531,3.65234375,11181642,2.02166318661207,0.28987888804962,1.95452253361966,0.308122976746485
"ImageNette",9469,"R18",7.5,1e-05,4496,165,1.65103743603067,6.97934694784648,0.474812546203401,4.78515625,11181642,1.88591306950107,0.351006706853481,1.84961743374181,0.381105756622082
"ImageNette",9469,"R18",7.5,1e-05,7040,320,5.77215388316919,4.62424932619867,0.743478720033794,8.06640625,11181642,2.26809936205546,0.119648677248677,2.28457458557621,0.144917369199818
"ImageNette",9469,"R18",7.5,1e-05,5440,455,0.217459664839782,0.795306454139749,0.574506283662478,9.609375,11181642,1.64818134038679,0.454103415559772,1.66733060433314,0.444881983358804
"ImageNette",9469,"R18",7.5,1e-05,1888,295,2.68256107689171,3.78651751075848,0.199387474918154,4.5263671875,11181642,1.84525449265467,0.377601088786218,1.71843248986183,0.414067117751601
"ImageNette",9469,"R18",7.5,1e-05,9024,355,0.92865153851266,1.10706831051082,0.953004541134228,8.49609375,11181642,2.3060021148432,0.22682466442953,2.32138068404624,0.260924796747967
"ImageNette",9469,"R18",7.5,1e-05,912,460,1.87835281102281,5.60989758693428,0.0963142887316506,4.1748046875,11181642,2.33565512833116,0.159597604085835,2.17244746057611,0.189271960388777
"ImageNette",9469,"R18",7.5,1e-05,4000,235,3.40462714596266,0.658419016144843,0.422431090928292,5.68359375,11181642,2.02984858324042,0.324686770887936,2.01136790691538,0.302666370128747
"ImageNette",9469,"R18",7.5,1e-05,6928,40,1.02543923633275,1.79418357532344,0.731650649487802,2.96142578125,11181642,2.41847129636429,0.204168229557389,2.37967001713388,0.251844020456334
"ImageNette",9469,"R18",7.5,1e-05,4224,500,6.81865035663323,8.28130226072157,0.446087232020277,8.232421875,11181642,2.3746697318475,0.108710745567186,2.33202424185063,0.12525406504065
"ImageNette",9469,"R18",7.5,1e-05,4688,270,1.92112063333085,1.37915351011992,0.495089238567959,6.083984375,11181642,2.07932685425271,0.323531482068067,1.9376636394795,0.344187856772185
"ImageNette",9469,"R18",7.5,1e-05,896,190,8.00883704566983,2.86279483826587,0.0946245643679375,2.7490234375,11181642,2.32792150461121,0.118143381043936,2.3130977105319,0.127344501267593
"ImageNette",9469,"R18",7.5,1e-05,4176,60,1.45409358044204,2.40680633928783,0.441018058929137,2.96875,11181642,2.15952052444708,0.240119153871787,2.09516299229402,0.276872134488028
"ImageNette",9469,"R18",7.5,1e-05,3120,125,6.29147520657093,5.85991229781981,0.329496250924068,3.6474609375,11181642,2.18502085549491,0.198637390872282,2.16053539056044,0.229216344313933
"ImageNette",9469,"R18",7.5,1e-05,7456,140,4.22832644953813,7.52219011414518,0.787411553490337,5.3759765625,11181642,2.33340490248895,0.143109790605546,2.24206914351537,0.212429954151808
"ImageNette",9469,"R18",7.5,1e-05,3712,275,3.05080860696681,5.78028722637645,0.392016052381455,6.1376953125,11181642,2.20380136643955,0.192948688688384,2.14134578077417,0.239203904069116
"ImageNette",9469,"R18",7.5,1e-05,8384,315,8.53829673953767,5.69861384940432,0.885415566585701,8.0078125,11181642,39.3256413282864,0.103000638433709,4.63803307087191,0.112268224536449
"ImageNette",9469,"R18",7.5,1e-05,2416,280,9.63030509884489,6.64516988730482,0.255148378920689,5.3759765625,11181642,2.34529603160588,0.102425148777404,2.30789329904191,0.112431116712383
"ImageNette",9469,"R18",7.5,1e-05,2320,305,7.82818091810396,4.04872550319675,0.24501003273841,5.0244140625,11181642,2.30077906675214,0.113301279612921,2.30892133963735,0.136444770462742
"ImageNette",9469,"R18",7.5,1e-05,3872,325,2.86294194824527,8.84084121383428,0.408913296018587,6.66015625,11181642,2.3014526646016,0.123035128485511,2.2723887858352,0.154022045028143
"ImageNette",9469,"R18",7.5,1e-05,7520,290,5.75635915022061,4.3913548398298,0.79417045094519,7.685546875,11181642,2.25663970687748,0.147775276741389,2.24621877518106,0.205160995378951
"ImageNette",9469,"R18",7.5,1e-05,32,210,8.46274663569282,5.76239829224007,0.00337944872742633,0.82275390625,11181642,28.690844328604,0.0916678879178392,23.0585487990118,0.113414634146341
"ImageNette",9469,"R18",7.5,1e-05,4400,300,0.754250376869573,3.0789129518699,0.464674200021122,6.40625,11181642,2.2080313864031,0.271064065870251,2.01213720123819,0.297378110559221
"ImageNette",9469,"R18",7.5,1e-05,8816,345,6.45810703972948,3.01247863490776,0.931038124405956,8.37890625,11181642,2.3308630166616,0.110111122945291,2.38066054024595,0.192762003607878
"ImageNette",9469,"R18",7.5,1e-05,5696,420,0.287916938276939,5.84312656934591,0.601541873481888,9.228515625,11181642,2.18847801420424,0.281484062459672,2.15011572964648,0.285652506980997
"ImageNette",9469,"R18",7.5,1e-05,176,365,3.79705954799911,9.61319828693796,0.0185869680008449,1.795654296875,11181642,2.974946398904,0.103337753113099,2.93607439632927,0.115524703471132
"ImageNette",9469,"R18",7.5,1e-05,2672,335,6.69608961509209,4.39627246543276,0.282183968740099,5.869140625,11181642,2.3526206307941,0.115891082720351,2.30338938439146,0.132039686658265
"ImageNette",9469,"R18",7.5,1e-05,2656,365,1.9894185701842,2.67291504375066,0.280494244376386,6.123046875,11181642,1.63145727802206,0.475979553600521,1.57903051424802,0.482158077629163
"ImageNette",9469,"R18",7.5,1e-05,5536,445,1.02487266143933,4.94186900662204,0.584644629844757,9.501953125,11181642,1.84523534254216,0.334522668370788,1.93227528130755,0.329515407616082
"ImageNette",9469,"R18",7.5,1e-05,9456,425,1.55065855077673,2.29466151094195,0.998627098954483,9.287109375,11181642,2.5855589389801,0.17667002688172,2.50926495179897,0.220020325203252
"ImageNette",9469,"R18",7.5,1e-05,9456,215,3.63619582741161,0.560911147697026,0.998627098954483,6.630859375,11181642,1.74243277672565,0.403392120125991,1.92151264180013,0.358461185418306
"ImageNette",9469,"R18",7.5,1e-05,4976,190,5.62073065754092,7.63995470024634,0.525504277114796,6.240234375,11181642,2.44992323959766,0.146556808207154,2.62964564610303,0.125926108051403
"ImageNette",9469,"R18",7.5,1e-05,5488,280,7.41695984476229,7.91478949319277,0.579575456753617,7.55859375,11181642,4.69583996624819,0.104949601791936,3.19765925914683,0.124669483776905
"ImageNette",9469,"R18",7.5,1e-05,1536,155,2.6574750433762,0.117480162832293,0.162213538916464,3.095703125,11181642,1.65182070479249,0.477123147854855,1.54360473908876,0.52365150681582
"ImageNette",9469,"R18",7.5,1e-05,7920,125,0.196641568063488,2.47208968533988,0.836413560038019,5.087890625,11181642,1.97334491754129,0.304189289896732,1.99151799300822,0.340996262785209
"ImageNette",9469,"R18",7.5,1e-05,368,25,5.86363324745367,9.71812792615831,0.0388636603654029,0.928955078125,11181642,2.52946679684722,0.102547508738584,2.36072006076574,0.127662970430108
"ImageNette",9469,"R18",7.5,1e-05,7952,45,4.5250825885057,3.13217457038522,0.839793008765445,3.12744140625,11181642,2.23050172572876,0.220563185350793,2.21715314213823,0.206759769210595
"ImageNette",9469,"R18",7.5,1e-05,3776,315,0.631864308643132,1.70707115726796,0.398774949836308,6.5625,11181642,1.78895393061259,0.402049981826416,1.72941826627805,0.40956155266455
"ImageNette",9469,"R18",7.5,1e-05,736,55,2.72915903709573,1.17505167888015,0.0777273207308058,1.5087890625,11181642,2.00481007993221,0.38461668274051,1.85671802672247,0.405233739837398
"ImageNette",9469,"R18",7.5,1e-05,5936,495,7.16964874431289,8.6979486608182,0.626887738937586,10.01953125,11181642,32.6370534387378,0.15030104783849,54.1005698210288,0.109502032520325
"ImageNette",9469,"R18",7.5,1e-05,1520,300,1.37354549383428,1.98500884490369,0.160523814552751,4.2333984375,11181642,1.89995705567103,0.39145056684448,1.77804949507117,0.424946464866434
"ImageNette",9469,"R18",7.5,1e-05,400,140,2.16110809856159,3.26881292933862,0.0422431090928292,1.697998046875,11181642,1.56667776072496,0.504074024439923,1.48688250221312,0.524582580181683
"ImageNette",9469,"R18",7.5,1e-05,8256,425,7.62709045493828,1.19420827653932,0.871897771675995,9.287109375,11181642,1.97885808981625,0.324758718510068,1.88597567030724,0.341173054587689
"ImageNette",9469,"R18",7.5,1e-05,5184,410,1.0965983243246,5.18256252443136,0.547470693843067,9.12109375,11181642,1.98306666939489,0.36428322516587,1.8879430614985,0.399580573951435
"ImageNette",9469,"R18",7.5,1e-05,208,255,4.15318814805802,6.11533033756805,0.0219664167282712,1.654052734375,11181642,3.02577983797813,0.0965532563311058,2.47787698319084,0.1134849318418
"ImageNette",9469,"R18",7.5,1e-05,2944,255,6.18420317216674,1.95181027662087,0.310909282923223,5.13671875,11181642,1.73563677403662,0.419480422504616,1.64120890745303,0.455743509047994
"ImageNette",9469,"R18",7.5,1e-05,8112,490,0.00835213421129435,5.3586282232061,0.856690252402577,9.970703125,11181642,1.95244247193904,0.365239681345838,1.97218786718998,0.343143796179603
"ImageNette",9469,"R18",7.5,1e-05,5728,320,8.08970424402637,9.18043045533463,0.604921322209315,8.06640625,11181642,39.0944558943964,0.152777777777778,126.510964943626,0.109502032520325
"ImageNette",9469,"R18",7.5,1e-05,3936,35,9.85674820993977,4.66598134296792,0.41567219347344,2.33154296875,11181642,2.31971425632023,0.11956182494487,2.27323107770149,0.137321768354462
"ImageNette",9469,"R18",7.5,1e-05,4896,450,3.35815874500729,7.58504212280804,0.51705565529623,9.55078125,11181642,2.42674889508321,0.12500339415662,2.32677248435292,0.148882113821138
"ImageNette",9469,"R18",7.5,1e-05,8112,180,5.50803563766038,7.43934060108164,0.856690252402577,6.0791015625,11181642,2.31863101111518,0.0931242740998838,2.31233214697939,0.152210443077075
"ImageNette",9469,"R18",7.5,1e-05,1632,220,9.46897509490898,8.00901458417232,0.172351885098743,3.9306640625,11181642,2.33141172863543,0.0921556065570469,2.40743391602128,0.117564534231201
"ImageNette",9469,"R18",7.5,1e-05,2368,280,4.53665916603386,9.5853072620425,0.250079205829549,5.3759765625,11181642,2.37911830914703,0.10976888875245,2.29420568566573,0.142424353566844
"ImageNette",9469,"R18",7.5,1e-05,9040,335,2.54032884350472,3.72307857478716,0.954694265497941,8.251953125,11181642,2.03669502368543,0.307475871851007,1.93360734619993,0.335217584698643
"ImageNette",9469,"R18",7.5,1e-05,6464,430,7.98944349312906,4.66621485513395,0.68264864294012,9.345703125,11181642,2.3530069339726,0.104391835716661,2.2936440502725,0.13656405717283
"ImageNette",9469,"R18",7.5,1e-05,8608,95,1.07476010113067,4.98183509312057,0.909071707677685,4.453125,11181642,2.03136883960121,0.284392194411479,2.06644656890776,0.298526422764228
"ImageNette",9469,"R18",7.5,1e-05,9456,245,4.36128507005953,8.27196650219219,0.998627098954483,7.0703125,11181642,2.66029398976969,0.167234595568108,3.07750907223275,0.165548471594138
"ImageNette",9469,"R18",7.5,1e-05,4688,140,8.07714065623043,0.274527006950913,0.495089238567959,4.42138671875,11181642,2.02370690187999,0.328233125731928,2.00636125143951,0.31205743509048
"ImageNette",9469,"R18",7.5,1e-05,2480,200,3.55570984376486,2.5919377656942,0.261907276375541,4.5654296875,11181642,1.6886056517401,0.442019559755811,1.6622075507274,0.453333951303918
"ImageNette",9469,"R18",7.5,1e-05,784,340,3.67197560262069,0.108743434991009,0.0827964938219453,3.3349609375,11181642,1.75388663273591,0.476397759115137,1.56962959612569,0.497930596859432
"ImageNette",9469,"R18",7.5,1e-05,8192,160,2.40986906459226,3.40603430863465,0.865138874221143,5.7373046875,11181642,1.99255051685346,0.316627615518745,1.95941681251293,0.325686795174403
"ImageNette",9469,"R18",7.5,1e-05,4160,135,6.30090811029073,3.90299338936643,0.439328334565424,4.345703125,11181642,2.10799803565034,0.250503633354918,2.12782550745822,0.247294091481948
"ImageNette",9469,"R18",7.5,1e-05,5648,35,5.81257315530885,4.33205603893837,0.596472700390749,2.78564453125,11181642,2.35475340843201,0.121498666000083,2.30798152185255,0.173871411234886
"ImageNette",9469,"R18",7.5,1e-05,3184,215,3.91234612730429,0.955338346016829,0.336255148378921,5.439453125,11181642,1.92592497230793,0.33777018872065,2.0069874448161,0.382797324835241
"ImageNette",9469,"R18",7.5,1e-05,3440,300,0.989368255638094,7.88159494512273,0.363290738198331,6.40625,11181642,1.63341565264596,0.435497103324761,1.58644208201656,0.461997810112514
"ImageNette",9469,"R18",7.5,1e-05,3248,230,1.4870601343408,3.18862791248529,0.343014045833773,5.625,11181642,2.10466086164765,0.27269100641317,2.02383834876512,0.300495845617797
"ImageNette",9469,"R18",7.5,1e-05,7680,375,0.0149634364115027,2.27149057091238,0.811067694582321,8.73046875,11181642,2.16057644124891,0.345712205744957,2.17802944550147,0.306221769400577
"ImageNette",9469,"R18",7.5,1e-05,592,330,8.95851968288276,1.08736865469516,0.0625198014573873,2.978515625,11181642,1.93366970850792,0.40709681336859,1.72680412458651,0.445050184684331
"ImageNette",9469,"R18",7.5,1e-05,7536,65,3.5584918423044,9.31209704103731,0.795860175308903,3.7158203125,11181642,2.1425812433063,0.216781389160421,2.1797698774958,0.198678861788618
"ImageNette",9469,"R18",7.5,1e-05,1488,340,3.88897260450541,0.0380934674755394,0.157144365825325,4.4970703125,11181642,1.67512654959159,0.451360044233466,1.69074451538824,0.451954344432882
"ImageNette",9469,"R18",7.5,1e-05,1024,395,1.90974906529462,5.7444502489799,0.108142359277643,4.0625,11181642,2.13257465243856,0.229406936462686,2.10789563444754,0.252801067073171
"ImageNette",9469,"R18",7.5,1e-05,7888,400,6.62626205681259,8.03102441362823,0.833034111310592,9.013671875,11181642,22.7895465980873,0.145539761339459,21.793406774389,0.114920799663924
"ImageNette",9469,"R18",7.5,1e-05,464,465,3.08455578120523,3.73694705908363,0.0490020065476819,3.076171875,11181642,2.42225923303698,0.100349462365591,2.30041621050497,0.142037084074168
"ImageNette",9469,"R18",7.5,1e-05,32,175,3.822408994603,3.54855123657893,0.00337944872742633,0.787353515625,11181642,4.13879752945979,0.104615681653709,2.86523227575349,0.115853658536585
"ImageNette",9469,"R18",7.5,1e-05,8576,210,5.43960287302571,1.28444563897511,0.905692258950259,6.5576171875,11181642,1.75302104599643,0.427608655785806,1.75008230260078,0.427527367978847
"ImageNette",9469,"R18",7.5,1e-05,6864,90,0.359076434260132,6.22077529590616,0.72489175203295,4.3408203125,11181642,2.25753218637974,0.212589605734767,2.17515634424318,0.244664634146341
"ImageNette",9469,"R18",7.5,1e-05,9056,115,1.97195414261592,2.57891936721354,0.956383989861654,4.8876953125,11181642,2.05999366965677,0.313695142691223,2.07520941914396,0.331844465861072
"ImageNette",9469,"R18",7.5,1e-05,4048,305,9.74297325628405,0.0409409579002871,0.427500264019432,6.455078125,11181642,1.7906807028376,0.387512056585575,1.82335913568977,0.406930238657225
"ImageNette",9469,"R18",7.5,1e-05,7888,50,6.81680919346459,2.77553085688615,0.833034111310592,3.28369140625,11181642,2.27452004838873,0.179886906701423,2.2730084299072,0.176321138211382
"ImageNette",9469,"R18",7.5,1e-05,1584,45,1.32623381210116,1.22080211106835,0.167282712007604,1.92138671875,11181642,2.00396264378841,0.316350614647801,2.0336241931827,0.313752300381401
"ImageNette",9469,"R18",7.5,1e-05,1712,250,5.14152277061071,7.44763247878045,0.180800506917309,4.1796875,11181642,5.81340130516573,0.0996591150254669,2.55759730454414,0.127788436524454
"ImageNette",9469,"R18",7.5,1e-05,80,40,2.12176757444615,1.84836873937367,0.00844862181856584,0.7122802734375,11181642,1.98460232485455,0.364568497058073,1.9129297628596,0.38537576037576
